filename,tool_configuration,language,ground-truth
/samples/Markdown/filenames/contents.lr,guesslang,,Markdown
/samples/Markdown/bunyan.1.ronn,guesslang,,Markdown
/samples/Markdown/minimal.md,guesslang,,Markdown
/samples/Markdown/README.mdown,guesslang,,Markdown
/samples/Markdown/ronn.1.ronn,guesslang,,Markdown
/samples/Markdown/sway.5.scd,guesslang,,Markdown
/samples/Markdown/ronn-format.7.ronn,guesslang,,Markdown
/samples/Markdown/csharp6.workbook,guesslang,,Markdown
/samples/Markdown/livebook.livemd,guesslang,,Markdown
/samples/HTML+EEX/index.html.eex,guesslang,,HTML+EEX
/samples/HTML+EEX/live_component.html.leex,guesslang,,HTML+EEX
/samples/HTML+EEX/live_component.html.heex,guesslang,,HTML+EEX
/samples/Nasal/damage.nas,guesslang,,Nasal
/samples/Nasal/kx165tso.nas,guesslang,,Nasal
/samples/DIGITAL Command Language/ghostpdl_zlib_make_vms.com,guesslang,,DIGITAL Command Language
/samples/DIGITAL Command Language/libxslt_build.com,guesslang,,DIGITAL Command Language
/samples/DIGITAL Command Language/fis_gtm_kitinstal.com,guesslang,,DIGITAL Command Language
/samples/DIGITAL Command Language/vmsbackup_build.com,guesslang,,DIGITAL Command Language
/samples/MAXScript/macro-2.mcr,guesslang,,MAXScript
/samples/MAXScript/macro-1.mcr,guesslang,,MAXScript
/samples/MAXScript/volume-calc.ms,guesslang,,MAXScript
/samples/MAXScript/rolloutCreator.ms,guesslang,,MAXScript
/samples/MAXScript/svg-renderer.ms,guesslang,,MAXScript
/samples/Agda/NatCat.agda,guesslang,,Agda
/samples/MLIR/const-fold.mlir,guesslang,,MLIR
/samples/MLIR/executor_to_control_dialect.mlir,guesslang,,MLIR
/samples/MLIR/sample.mlir,guesslang,,MLIR
/samples/MLIR/core-ops.mlir,guesslang,,MLIR
/samples/STAR/symop.star,guesslang,,STAR
/samples/STAR/schedule.star,guesslang,,STAR
/samples/STAR/schedule_pipeline.star,guesslang,,STAR
/samples/Cypher/graphgems.cyp,guesslang,,Cypher
/samples/Cypher/graphgems.cypher,guesslang,,Cypher
/samples/Cypher/db_export_res.cypher,guesslang,,Cypher
/samples/Cypher/load_from_json.cypher,guesslang,,Cypher
/samples/OpenRC runscript/acpid,guesslang,,OpenRC runscript
/samples/Just/filenames/Justfile,guesslang,,Just
/samples/Just/kitchen-sink.just,guesslang,,Just
/samples/Adblock Filter List/anti-facebook.txt,guesslang,,Adblock Filter List
/samples/Adblock Filter List/fake-news.txt,guesslang,,Adblock Filter List
/samples/Adblock Filter List/Imperial Units Remover.txt,guesslang,,Adblock Filter List
/samples/Adblock Filter List/test_rules.txt,guesslang,,Adblock Filter List
/samples/Adblock Filter List/abp-filters-anti-cv.txt,guesslang,,Adblock Filter List
/samples/Carbon/main.carbon,guesslang,,Carbon
/samples/Carbon/Shapes.carbon,guesslang,,Carbon
/samples/Turtle/gnd-record.ttl,guesslang,,Turtle
/samples/Turtle/rdf-syntax-grammar.ttl,guesslang,,Turtle
/samples/Clojure/into-array.cljc,guesslang,,Clojure
/samples/Clojure/unit-test.cl2,guesslang,,Clojure
/samples/Clojure/svg.cljx,guesslang,,Clojure
/samples/Clojure/for.clj,guesslang,,Clojure
/samples/Clojure/build.boot,guesslang,,Clojure
/samples/Clojure/validate-and-format.bb,guesslang,,Clojure
/samples/Clojure/protocol.cljs,guesslang,,Clojure
/samples/Clojure/index.cljs.hl,guesslang,,Clojure
/samples/Clojure/hiccup.hic,guesslang,,Clojure
/samples/Clojure/rand.cljscm,guesslang,,Clojure
/samples/Text/filenames/COPYING.regex,guesslang,,Text
/samples/Text/filenames/package.mask,guesslang,,Text
/samples/Text/filenames/test.me,guesslang,,Text
/samples/Text/filenames/LICENSE.mysql,guesslang,,Text
/samples/Text/filenames/use.mask,guesslang,,Text
/samples/Text/filenames/click.me,guesslang,,Text
/samples/Text/filenames/README.me,guesslang,,Text
/samples/Text/filenames/readme.1st,guesslang,,Text
/samples/Text/filenames/delete.me,guesslang,,Text
/samples/Text/filenames/use.stable.mask,guesslang,,Text
/samples/Text/filenames/read.me,guesslang,,Text
/samples/Text/filenames/README.mysql,guesslang,,Text
/samples/Text/filenames/package.use.mask,guesslang,,Text
/samples/Text/filenames/README.nss,guesslang,,Text
/samples/Text/filenames/keep.me,guesslang,,Text
/samples/Text/filenames/package.use.stable.mask,guesslang,,Text
/samples/Text/aptitude-defaults.nb,guesslang,,Text
/samples/Text/tutor.nb,guesslang,,Text
/samples/Text/readme.txt,guesslang,,Text
/samples/Text/zonalAve-help.ncl,guesslang,,Text
/samples/Text/min-help.ncl,guesslang,,Text
/samples/Text/foo.txt,guesslang,,Text
/samples/Text/mac.txt,guesslang,,Text
/samples/Text/messages.fr,guesslang,,Text
/samples/Text/rmMonAnnCycLLT-help.ncl,guesslang,,Text
/samples/Text/tutor.no,guesslang,,Text
/samples/SPARQL/string-matching.sparql,guesslang,,SPARQL
/samples/SPARQL/foaf.sparql,guesslang,,SPARQL
/samples/Csound Score/test.sco,guesslang,,Csound Score
/samples/Csound Score/interp.sco,guesslang,,Csound Score
/samples/Csound Score/allglass.sco,guesslang,,Csound Score
/samples/Limbo/cat.b,guesslang,,Limbo
/samples/Limbo/lock.b,guesslang,,Limbo
/samples/Limbo/lock.m,guesslang,,Limbo
/samples/SugarSS/sample.sss,guesslang,,SugarSS
/samples/XML/MainView.ux,guesslang,,XML
/samples/XML/WebElement.rs,guesslang,,XML
/samples/XML/MainView.axaml,guesslang,,XML
/samples/XML/filenames/.cproject,guesslang,,XML
/samples/XML/obj_control.object.gmx,guesslang,,XML
/samples/XML/libsomething.dll.config,guesslang,,XML
/samples/XML/cloudconfig.cscfg,guesslang,,XML
/samples/XML/dependency-example.depproj,guesslang,,XML
/samples/XML/01_top.ncl,guesslang,,XML
/samples/XML/XmlIO.pluginspec,guesslang,,XML
/samples/XML/point-3.2.gml,guesslang,,XML
/samples/XML/racoon.mjml,guesslang,,XML
/samples/XML/sample.csl,guesslang,,XML
/samples/XML/psd-data.xmp,guesslang,,XML
/samples/XML/example-sharedproj.shproj,guesslang,,XML
/samples/XML/real-estate.mjml,guesslang,,XML
/samples/XML/JSBrowser.jsproj,guesslang,,XML
/samples/XML/some-ideas.mm,guesslang,,XML
/samples/XML/example.ccproj,guesslang,,XML
/samples/XML/nproj-sample.nproj,guesslang,,XML
/samples/XML/Strings.resx,guesslang,,XML
/samples/XML/sample.nuspec,guesslang,,XML
/samples/XML/System.Buffers.pkgproj,guesslang,,XML
/samples/XML/GMOculus.project.gmx,guesslang,,XML
/samples/XML/Application.xib,guesslang,,XML
/samples/XML/xquery-tutorial.xspec,guesslang,,XML
/samples/XML/translation_en3.ts,guesslang,,XML
/samples/XML/vcxproj-sample.vcxproj.filters,guesslang,,XML
/samples/XML/net_docfile.xml,guesslang,,XML
/samples/XML/CSharpVSPackage.vstemplate,guesslang,,XML
/samples/XML/fsproj-sample.fsproj,guesslang,,XML
/samples/XML/wixdemo.wixproj,guesslang,,XML
/samples/XML/FXMLSample.fxml,guesslang,,XML
/samples/XML/xhtml-struct-1.mod,guesslang,,XML
/samples/XML/HITSP_C32.sch,guesslang,,XML
/samples/XML/Demo.sfproj,guesslang,,XML
/samples/XML/switch-configuration-example.sw,guesslang,,XML
/samples/XML/vcxproj-sample.vcxproj,guesslang,,XML
/samples/XML/chrome.natvis,guesslang,,XML
/samples/XML/Example.mdpolicy,guesslang,,XML
/samples/XML/sample.targets,guesslang,,XML
/samples/XML/receiver.ncl,guesslang,,XML
/samples/XML/intellij.iml,guesslang,,XML
/samples/XML/module.ivy,guesslang,,XML
/samples/XML/Default.props,guesslang,,XML
/samples/XML/clouddef.csdef,guesslang,,XML
/samples/XML/module.ant,guesslang,,XML
/samples/XML/Case.workflow,guesslang,,XML
/samples/XML/configdef.cscfg,guesslang,,XML
/samples/XML/example.typ,guesslang,,XML
/samples/XML/Example.mojo,guesslang,,XML
/samples/XML/msbuild-example.proj,guesslang,,XML
/samples/XML/NDepends_Example.ndproj,guesslang,,XML
/samples/XML/water.tsx,guesslang,,XML
/samples/XML/point-3.1.gml,guesslang,,XML
/samples/XML/pt_BR.xml,guesslang,,XML
/samples/XML/pt_BR.ts,guesslang,,XML
/samples/XML/demo.hzp,guesslang,,XML
/samples/XML/MDM.admx,guesslang,,XML
/samples/XML/Storyboard.storyboard,guesslang,,XML
/samples/XML/vbproj-sample.vbproj,guesslang,,XML
/samples/XML/src.builds,guesslang,,XML
/samples/XML/tei-odd-sample.odd,guesslang,,XML
/samples/XML/battlescribe.gst,guesslang,,XML
/samples/XML/MyApp.ux,guesslang,,XML
/samples/XML/main.ncl,guesslang,,XML
/samples/XML/source.extension.vsixmanifest,guesslang,,XML
/samples/XML/holobloc-sample.res,guesslang,,XML
/samples/XML/oasis-table.sch,guesslang,,XML
/samples/XML/csproj-sample.csproj,guesslang,,XML
/samples/XML/MDM.adml,guesslang,,XML
/samples/XML/phpunit.xml.dist,guesslang,,XML
/samples/XML/namespace-strict.sch,guesslang,,XML
/samples/Alpine Abuild/filenames/APKBUILD,guesslang,,Alpine Abuild
/samples/Component Pascal/Example2.cps,guesslang,,Component Pascal
/samples/Component Pascal/Example.cp,guesslang,,Component Pascal
/samples/Mermaid/requirement-diagram.mermaid,guesslang,,Mermaid
/samples/Mermaid/gitgraph.mmd,guesslang,,Mermaid
/samples/Mermaid/er-diagram.mmd,guesslang,,Mermaid
/samples/Mermaid/sequence-diagram.mmd,guesslang,,Mermaid
/samples/Mermaid/c4c-diagram.mermaid,guesslang,,Mermaid
/samples/Mermaid/flowchart.mmd,guesslang,,Mermaid
/samples/Mermaid/class-diagram.mermaid,guesslang,,Mermaid
/samples/Mermaid/state-diagram.mmd,guesslang,,Mermaid
/samples/Mermaid/user-journey.mmd,guesslang,,Mermaid
/samples/Mermaid/pie-chart.mermaid,guesslang,,Mermaid
/samples/Mermaid/gantt.mmd,guesslang,,Mermaid
/samples/Kotlin/Foo.kt,guesslang,,Kotlin
/samples/IDL/mg_gcd.pro,guesslang,,IDL
/samples/IDL/mg_trunc.pro,guesslang,,IDL
/samples/IDL/mg_acosh.pro,guesslang,,IDL
/samples/IDL/amespahdbidlsuite_spectrum__define.pro,guesslang,,IDL
/samples/IDL/mg_analysis.dlm,guesslang,,IDL
/samples/Rich Text Format/DesktopTemplateLicense.rtf,guesslang,,Rich Text Format
/samples/Rich Text Format/LICENSE.rtf,guesslang,,Rich Text Format
/samples/MiniYAML/metrics.yml,guesslang,,MiniYAML
/samples/MiniYAML/cursor.yaml,guesslang,,MiniYAML
/samples/MiniYAML/mainmenu.yaml,guesslang,,MiniYAML
/samples/MiniYAML/metrics.yaml,guesslang,,MiniYAML
/samples/MiniYAML/chrome.yaml,guesslang,,MiniYAML
/samples/MiniYAML/rules.yaml,guesslang,,MiniYAML
/samples/MiniYAML/tileset.yaml,guesslang,,MiniYAML
/samples/MiniYAML/mod.yaml,guesslang,,MiniYAML
/samples/MiniYAML/notifications.yaml,guesslang,,MiniYAML
/samples/Ox/particle.oxo,guesslang,,Ox
/samples/Ox/ParallelObjective.ox,guesslang,,Ox
/samples/Ox/IJCEmet2009.oxh,guesslang,,Ox
/samples/Antlers/kitchensink.antlers.html,guesslang,,Antlers
/samples/Antlers/layout.antlers.html,guesslang,,Antlers
/samples/Antlers/sitemap.antlers.xml,guesslang,,Antlers
/samples/Antlers/index.antlers.html,guesslang,,Antlers
/samples/Antlers/kitchensink.antlers.php,guesslang,,Antlers
/samples/Prolog/admin.pl,guesslang,,Prolog
/samples/Prolog/dleak-report,guesslang,,Prolog
/samples/Prolog/ex6.pl,guesslang,,Prolog
/samples/Prolog/queues.yap,guesslang,,Prolog
/samples/Prolog/func.pl,guesslang,,Prolog
/samples/Prolog/logic-problem.pro,guesslang,,Prolog
/samples/Prolog/turing.pl,guesslang,,Prolog
/samples/Prolog/plunit_test_example.plt,guesslang,,Prolog
/samples/Prolog/test-prolog.prolog,guesslang,,Prolog
/samples/Prolog/format_spec.pl,guesslang,,Prolog
/samples/DM/example.dm,guesslang,,DM
/samples/SystemVerilog/fifo.sv,guesslang,,SystemVerilog
/samples/SystemVerilog/priority_encoder.sv,guesslang,,SystemVerilog
/samples/SystemVerilog/endpoint_phy_wrapper.svh,guesslang,,SystemVerilog
/samples/SystemVerilog/util.vh,guesslang,,SystemVerilog
/samples/Checksums/single_hash.md4,guesslang,,Checksums
/samples/Checksums/filenames/SHA256SUMS,guesslang,,Checksums
/samples/Checksums/filenames/SHA256SUMS.txt,guesslang,,Checksums
/samples/Checksums/single_hash_no_trailing_newline.sha256,guesslang,,Checksums
/samples/Checksums/zero.sha3,guesslang,,Checksums
/samples/Checksums/zero.sha2,guesslang,,Checksums
/samples/Checksums/single_hash.crc32,guesslang,,Checksums
/samples/Checksums/gnu-style.sha256,guesslang,,Checksums
/samples/Checksums/bsd-style.sha256,guesslang,,Checksums
/samples/Checksums/single_hash.sha256,guesslang,,Checksums
/samples/Checksums/gnu-style-text.sha256,guesslang,,Checksums
/samples/Checksums/single_hash.md5,guesslang,,Checksums
/samples/Checksums/single_hash.sha384,guesslang,,Checksums
/samples/Checksums/single_hash_dec.crc32,guesslang,,Checksums
/samples/Checksums/single_hash.sha224,guesslang,,Checksums
/samples/Checksums/single_hash.sha1,guesslang,,Checksums
/samples/Checksums/single_hash.sha512,guesslang,,Checksums
/samples/Checksums/single_hash.md2,guesslang,,Checksums
/samples/M4Sugar/filenames/configure.ac,guesslang,,M4Sugar
/samples/M4Sugar/list.m4,guesslang,,M4Sugar
/samples/M4Sugar/ax_ruby_devel.m4,guesslang,,M4Sugar
/samples/OASv2-yaml/sample.yml,guesslang,,OASv2-yaml
/samples/OASv2-yaml/sample.yaml,guesslang,,OASv2-yaml
/samples/Forth/KataDiversion.fth,guesslang,,Forth
/samples/Forth/core.for,guesslang,,Forth
/samples/Forth/bitmap.frt,guesslang,,Forth
/samples/Forth/core.f,guesslang,,Forth
/samples/Forth/core.fth,guesslang,,Forth
/samples/Forth/tools.fth,guesslang,,Forth
/samples/Forth/core.fs,guesslang,,Forth
/samples/Forth/enum.frt,guesslang,,Forth
/samples/Forth/hello-forth.fth,guesslang,,Forth
/samples/Forth/asm.fr,guesslang,,Forth
/samples/Forth/core-ext.fth,guesslang,,Forth
/samples/Forth/tools.4TH,guesslang,,Forth
/samples/Forth/hello-forth.forth,guesslang,,Forth
/samples/Forth/block.fth,guesslang,,Forth
/samples/Forth/core1.F,guesslang,,Forth
/samples/Forth/macros.frt,guesslang,,Forth
/samples/hoon/eyre.hoon,guesslang,,hoon
/samples/hoon/canvas.hoon,guesslang,,hoon
/samples/XPages/navbar.xsp-config,guesslang,,XPages
/samples/XPages/navbar.xsp.metadata,guesslang,,XPages
/samples/SQLPL/drop_table.db2,guesslang,,SQLPL
/samples/SQLPL/trigger.sql,guesslang,,SQLPL
/samples/SQLPL/check_reorg.sql,guesslang,,SQLPL
/samples/SQLPL/runstats.sql,guesslang,,SQLPL
/samples/SQLPL/sleep.sql,guesslang,,SQLPL
/samples/SQLPL/comm_amount.db2,guesslang,,SQLPL
/samples/PostCSS/sample.postcss,guesslang,,PostCSS
/samples/PostCSS/sample.pcss,guesslang,,PostCSS
/samples/KerboScript/launch.ks,guesslang,,KerboScript
/samples/KerboScript/lib_pid.ks,guesslang,,KerboScript
/samples/KerboScript/hoverslam.ks,guesslang,,KerboScript
/samples/Processing/hello.pde,guesslang,,Processing
/samples/Avro IDL/user.avdl,guesslang,,Avro IDL
/samples/MDX/sample.mdx,guesslang,,MDX
/samples/TextGrid/part_of_speech.TextGrid,guesslang,,TextGrid
/samples/TextGrid/three_tiers.TextGrid,guesslang,,TextGrid
/samples/TextGrid/words.TextGrid,guesslang,,TextGrid
/samples/Logos/example.xm,guesslang,,Logos
/samples/Logos/NCHax.x,guesslang,,Logos
/samples/Logos/NoCarrier.x,guesslang,,Logos
/samples/Logos/string1.x,guesslang,,Logos
/samples/Logos/Tweak.x,guesslang,,Logos
/samples/Scheme/asteroids.sps,guesslang,,Scheme
/samples/Scheme/lambdastar.sls,guesslang,,Scheme
/samples/Scheme/sboyer.sch,guesslang,,Scheme
/samples/Scheme/basic.sld,guesslang,,Scheme
/samples/RPC/rusers.x,guesslang,,RPC
/samples/RPC/rpc.x,guesslang,,RPC
/samples/RPC/yp.x,guesslang,,RPC
/samples/XML Property List/And.tmSnippet,guesslang,,XML Property List
/samples/XML Property List/SpaceCadet.tmTheme,guesslang,,XML Property List
/samples/XML Property List/man.plist,guesslang,,XML Property List
/samples/XML Property List/Man.tmLanguage,guesslang,,XML Property List
/samples/XML Property List/info.plist,guesslang,,XML Property List
/samples/XML Property List/info.min.plist,guesslang,,XML Property List
/samples/XML Property List/Completion.tmCommand,guesslang,,XML Property List
/samples/XML Property List/Folding.tmPreferences,guesslang,,XML Property List
/samples/XML Property List/ff-man.plist,guesslang,,XML Property List
/samples/XML Property List/widget.stTheme,guesslang,,XML Property List
/samples/POV-Ray SDL/cloth.inc,guesslang,,POV-Ray SDL
/samples/POV-Ray SDL/chair.inc,guesslang,,POV-Ray SDL
/samples/POV-Ray SDL/table.inc,guesslang,,POV-Ray SDL
/samples/POV-Ray SDL/gamma_showcase.pov,guesslang,,POV-Ray SDL
/samples/POV-Ray SDL/table_stuff.inc,guesslang,,POV-Ray SDL
/samples/POV-Ray SDL/terrain.inc,guesslang,,POV-Ray SDL
/samples/POV-Ray SDL/water.inc,guesslang,,POV-Ray SDL
/samples/POV-Ray SDL/bglass.inc,guesslang,,POV-Ray SDL
/samples/POV-Ray SDL/balcony.pov,guesslang,,POV-Ray SDL
/samples/POV-Ray SDL/sky.inc,guesslang,,POV-Ray SDL
/samples/POV-Ray SDL/building.inc,guesslang,,POV-Ray SDL
/samples/POV-Ray SDL/table_cloth.inc,guesslang,,POV-Ray SDL
/samples/BrighterScript/RowListExample.bs,guesslang,,BrighterScript
/samples/BrighterScript/Main.bs,guesslang,,BrighterScript
/samples/BrighterScript/SimpleGrid.bs,guesslang,,BrighterScript
/samples/HCL/example.nomad,guesslang,,HCL
/samples/HCL/main.workflow,guesslang,,HCL
/samples/HCL/example.tf,guesslang,,HCL
/samples/HCL/main.tf,guesslang,,HCL
/samples/HCL/terraform.tfvars,guesslang,,HCL
/samples/HCL/example.hcl,guesslang,,HCL
/samples/Terra/benchmark_nbody.t,guesslang,,Terra
/samples/Terra/arrayt.t,guesslang,,Terra
/samples/Terra/arith.t,guesslang,,Terra
/samples/Dotenv/filenames/.env.example,guesslang,,Dotenv
/samples/Dotenv/filenames/.env.production,guesslang,,Dotenv
/samples/Dotenv/filenames/.env.ci,guesslang,,Dotenv
/samples/Dotenv/filenames/.env.local,guesslang,,Dotenv
/samples/Dotenv/filenames/.env.prod,guesslang,,Dotenv
/samples/Dotenv/filenames/.env.test,guesslang,,Dotenv
/samples/Dotenv/filenames/.env.testing,guesslang,,Dotenv
/samples/Dotenv/filenames/.env,guesslang,,Dotenv
/samples/Dotenv/filenames/.env.development,guesslang,,Dotenv
/samples/Dotenv/filenames/.env.staging,guesslang,,Dotenv
/samples/Dotenv/filenames/.env.dev,guesslang,,Dotenv
/samples/Dotenv/filenames/.env.development.local,guesslang,,Dotenv
/samples/Dotenv/filenames/.env.sample,guesslang,,Dotenv
/samples/Dotenv/default.env,guesslang,,Dotenv
/samples/WebIDL/AnimationEvent.webidl,guesslang,,WebIDL
/samples/WebIDL/Fetch.webidl,guesslang,,WebIDL
/samples/Edje Data Collection/mild.edc,guesslang,,Edje Data Collection
/samples/Glyph Bitmap Distribution Format/bitbuntu.bdf,guesslang,,Glyph Bitmap Distribution Format
/samples/Oberon/beNull.ob2,guesslang,,Oberon
/samples/Modula-3/DiGraph.ig,guesslang,,Modula-3
/samples/Modula-3/Rd.m3,guesslang,,Modula-3
/samples/Modula-3/Rd.i3,guesslang,,Modula-3
/samples/Modula-3/DiGraph.mg,guesslang,,Modula-3
/samples/Modula-3/RdClass.i3,guesslang,,Modula-3
/samples/Ring/weighthistory.ring,guesslang,,Ring
/samples/Ring/weblib.ring,guesslang,,Ring
/samples/Ring/natural.ring,guesslang,,Ring
/samples/Ring/hello.ring,guesslang,,Ring
/samples/AGS Script/GlobalScript.ash,guesslang,,AGS Script
/samples/AGS Script/GlobalScript.asc,guesslang,,AGS Script
/samples/AGS Script/KeyboardMovement_102.asc,guesslang,,AGS Script
/samples/AGS Script/KeyboardMovement_102.ash,guesslang,,AGS Script
/samples/Creole/creole.creole,guesslang,,Creole
/samples/Praat/randomiseArticles.praat,guesslang,,Praat
/samples/Praat/dynamicity.praat,guesslang,,Praat
/samples/Praat/queryTable.praat,guesslang,,Praat
/samples/Slim/sample.slim,guesslang,,Slim
/samples/TSPLIB data/dantzig42.tsp,guesslang,,TSPLIB data
/samples/TSPLIB data/att48.tsp,guesslang,,TSPLIB data
/samples/Rebol/hello-world.r2,guesslang,,Rebol
/samples/Rebol/hello-world.reb,guesslang,,Rebol
/samples/Rebol/GCP-datatypes.r,guesslang,,Rebol
/samples/Rebol/hello-world.r3,guesslang,,Rebol
/samples/Rebol/hello-world.rebol,guesslang,,Rebol
/samples/Rebol/booters.r,guesslang,,Rebol
/samples/Shell/invalid-shebang.sh,guesslang,,Shell
/samples/Shell/99-bottles-of-beer,guesslang,,Shell
/samples/Shell/filenames/.bash_functions,guesslang,,Shell
/samples/Shell/filenames/.tmux.conf,guesslang,,Shell
/samples/Shell/filenames/bash_profile,guesslang,,Shell
/samples/Shell/filenames/.bash_aliases,guesslang,,Shell
/samples/Shell/filenames/.zlogout,guesslang,,Shell
/samples/Shell/filenames/.zshrc,guesslang,,Shell
/samples/Shell/filenames/bash_aliases,guesslang,,Shell
/samples/Shell/filenames/.flaskenv,guesslang,,Shell
/samples/Shell/filenames/.profile,guesslang,,Shell
/samples/Shell/filenames/.envrc,guesslang,,Shell
/samples/Shell/filenames/man,guesslang,,Shell
/samples/Shell/filenames/zshrc,guesslang,,Shell
/samples/Shell/filenames/zlogout,guesslang,,Shell
/samples/Shell/filenames/zlogin,guesslang,,Shell
/samples/Shell/filenames/tmux.conf,guesslang,,Shell
/samples/Shell/filenames/bashrc,guesslang,,Shell
/samples/Shell/filenames/.zshenv,guesslang,,Shell
/samples/Shell/filenames/zshenv,guesslang,,Shell
/samples/Shell/filenames/zprofile,guesslang,,Shell
/samples/Shell/filenames/PKGBUILD,guesslang,,Shell
/samples/Shell/filenames/.kshrc,guesslang,,Shell
/samples/Shell/filenames/.bashrc,guesslang,,Shell
/samples/Shell/filenames/.login,guesslang,,Shell
/samples/Shell/filenames/kshrc,guesslang,,Shell
/samples/Shell/filenames/cshrc,guesslang,,Shell
/samples/Shell/filenames/.bash_logout,guesslang,,Shell
/samples/Shell/filenames/bash_logout,guesslang,,Shell
/samples/Shell/filenames/login,guesslang,,Shell
/samples/Shell/filenames/9fs,guesslang,,Shell
/samples/Shell/filenames/gradlew,guesslang,,Shell
/samples/Shell/filenames/.zprofile,guesslang,,Shell
/samples/Shell/filenames/profile,guesslang,,Shell
/samples/Shell/filenames/.cshrc,guesslang,,Shell
/samples/Shell/filenames/.bash_profile,guesslang,,Shell
/samples/Shell/filenames/.zlogin,guesslang,,Shell
/samples/Shell/bash,guesslang,,Shell
/samples/Shell/build.command,guesslang,,Shell
/samples/Shell/plugin,guesslang,,Shell
/samples/Shell/script.bash,guesslang,,Shell
